日付,方法,カテゴリ,ジャンル,支払元,入金先,商品,メモ,場所,通貨,収入,支出,振替,残高調整,通貨変換前の金額,集計の設定
2016-03-23,payment,食費,昼ご飯,-,-,,,FUKUSHIMAYA,（プレミアム会員で表示）,0,1692,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-23,payment,食費,食料品,-,-,,,FUKUSHIMAYA,（プレミアム会員で表示）,0,313,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-23,payment,食費,昼ご飯,-,-,,,モスバーガー,（プレミアム会員で表示）,0,1090,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-23,payment,日用雑貨,子ども関連,-,-,,,ZOZOTOWN,（プレミアム会員で表示）,0,6156,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-23,payment,日用雑貨,子ども関連,-,-,,,ワールドパーティー,（プレミアム会員で表示）,0,4968,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-24,payment,食費,カフェ,-,-,,渋谷,-,（プレミアム会員で表示）,0,573,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-24,payment,食費,カフェ,-,-,,法子,-,（プレミアム会員で表示）,0,1047,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-24,payment,美容・衣服,洋服,-,-,,"法子 表参道",-,（プレミアム会員で表示）,0,8500,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-24,payment,食費,食料品,-,-,,伊勢丹,伊勢丹,（プレミアム会員で表示）,0,345,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-24,payment,食費,食料品,-,-,,伊勢丹,伊勢丹,（プレミアム会員で表示）,0,750,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-24,payment,食費,食料品,-,-,,,ライフ,（プレミアム会員で表示）,0,317,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-24,payment,食費,昼ご飯,-,-,,,アークヒルズカフェ,（プレミアム会員で表示）,0,1000,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-24,payment,食費,晩ご飯,-,-,,,"Soup Stock Tokyo",（プレミアム会員で表示）,0,980,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-25,income,給与所得,-,-,銀行,,,-,（プレミアム会員で表示）,500000,0,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-25,payment,医療・保険,病院代,-,-,,,新宿はま歯科,（プレミアム会員で表示）,0,1300,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-25,payment,食費,昼ご飯,-,-,,,アークサウスタワー笑壺,（プレミアム会員で表示）,0,1000,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-25,payment,食費,カフェ,-,-,,,FUKUSHIMAYA,（プレミアム会員で表示）,0,410,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-25,payment,食費,食料品,-,-,,法子　パン屋,-,（プレミアム会員で表示）,0,799,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-25,payment,食費,カフェ,-,-,,法子　カフェ,-,（プレミアム会員で表示）,0,1130,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-25,payment,食費,カフェ,-,-,,法子　カフェ,-,（プレミアム会員で表示）,0,1880,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-25,payment,食費,食料品,-,-,,,ライフ,（プレミアム会員で表示）,0,170,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-25,payment,食費,食料品,-,-,,,Santoku,（プレミアム会員で表示）,0,751,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-25,payment,エンタメ,レジャー,-,-,,,曙橋ボルダリング,（プレミアム会員で表示）,0,1200,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-25,payment,医療・保険,病院代,-,-,,,新宿はま歯科,（プレミアム会員で表示）,0,2470,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-26,payment,日用雑貨,消耗品,-,-,,,ビックカメラ,（プレミアム会員で表示）,0,360,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-26,payment,食費,食料品,-,-,,,ライフ,（プレミアム会員で表示）,0,613,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-26,payment,日用雑貨,消耗品,-,-,,,ビックカメラ,（プレミアム会員で表示）,0,1015,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-26,payment,医療・保険,薬代,-,-,,,ココカラファイン,（プレミアム会員で表示）,0,1070,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-26,payment,食費,食料品,-,-,,,伊勢丹,（プレミアム会員で表示）,0,771,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-26,payment,食費,食料品,-,-,,,伊勢丹,（プレミアム会員で表示）,0,972,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-26,payment,食費,食料品,-,-,,,伊勢丹,（プレミアム会員で表示）,0,2977,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-26,payment,日用雑貨,消耗品,-,-,,,無印良品,（プレミアム会員で表示）,0,315,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-26,payment,食費,晩ご飯,-,-,,,無印良品,（プレミアム会員で表示）,0,2810,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-27,payment,食費,食料品,-,-,,,ライフ,（プレミアム会員で表示）,0,924,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-28,payment,食費,昼ご飯,-,-,,,アークヒルズカフェ,（プレミアム会員で表示）,0,1280,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-28,payment,食費,晩ご飯,-,-,,,FUKUSHIMAYA,（プレミアム会員で表示）,0,950,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-28,payment,食費,食料品,-,-,,,Santoku,（プレミアム会員で表示）,0,3581,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-28,payment,食費,カフェ,-,-,,,スタバ,（プレミアム会員で表示）,0,734,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-28,payment,日用雑貨,消耗品,-,-,,花,"Florist Knoche",（プレミアム会員で表示）,0,378,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-29,payment,食費,カフェ,-,-,,,スタバ,（プレミアム会員で表示）,0,410,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-29,payment,日用雑貨,子ども関連,-,-,,,omni7,（プレミアム会員で表示）,0,4731,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-29,payment,食費,昼ご飯,-,-,,,Kichiri,（プレミアム会員で表示）,0,6500,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-29,payment,食費,昼ご飯,-,-,,,響,（プレミアム会員で表示）,0,1400,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-29,payment,食費,晩ご飯,-,-,,,FUKUSHIMAYA,（プレミアム会員で表示）,0,1089,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-30,payment,食費,カフェ,-,-,,,タリーズ,（プレミアム会員で表示）,0,320,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-30,payment,食費,食料品,-,-,,,Santoku,（プレミアム会員で表示）,0,5898,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-30,payment,食費,食料品,-,-,,,満,（プレミアム会員で表示）,0,540,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-30,payment,医療・保険,病院代,-,-,,,新宿はま歯科,（プレミアム会員で表示）,0,1300,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-30,payment,食費,昼ご飯,-,-,,,アークヒルズカフェ,（プレミアム会員で表示）,0,1000,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-31,payment,医療・保険,薬代,-,-,,法子　アレグラ,ココカラファイン,（プレミアム会員で表示）,0,2036,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-03-31,payment,食費,昼ご飯,-,-,,,シャトー・メルシャン,（プレミアム会員で表示）,0,1080,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-01,payment,住まい,家賃,銀行,-,,,-,（プレミアム会員で表示）,0,155000,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-01,payment,食費,カフェ,-,-,,,タリーズ,（プレミアム会員で表示）,0,1030,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-01,payment,食費,昼ご飯,-,-,,,タリーズ,（プレミアム会員で表示）,0,1040,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-03,payment,食費,昼ご飯,-,-,,,アエン,（プレミアム会員で表示）,0,4321,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-03,payment,食費,食料品,-,-,,えぞ式すーすー茶,-,（プレミアム会員で表示）,0,2953,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-04,payment,食費,昼ご飯,-,-,,,"PIZZA SALVATORE",（プレミアム会員で表示）,0,3044,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-04,payment,食費,食料品,-,-,,,Maruetsu,（プレミアム会員で表示）,0,3998,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-04,payment,日用雑貨,消耗品,-,-,,,DAISO,（プレミアム会員で表示）,0,1620,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-04,payment,美容・衣服,コスメ,-,-,,法子,Amazon,（プレミアム会員で表示）,0,4644,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-04,payment,食費,食料品,-,-,,,ライフ,（プレミアム会員で表示）,0,3386,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-04,payment,水道・光熱,ガス料金,-,-,,,-,（プレミアム会員で表示）,0,7563,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-06,payment,日用雑貨,消耗品,-,-,,,Seria,（プレミアム会員で表示）,0,972,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-06,payment,食費,昼ご飯,-,-,,,モスバーガー,（プレミアム会員で表示）,0,750,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-06,payment,食費,昼ご飯,-,-,,,アークヒルズ　出店,（プレミアム会員で表示）,0,800,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-06,payment,食費,晩ご飯,-,-,,,FUKUSHIMAYA,（プレミアム会員で表示）,0,1095,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-07,payment,食費,昼ご飯,-,-,,,いづ味,（プレミアム会員で表示）,0,880,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-07,payment,食費,カフェ,-,-,,,FUKUSHIMAYA,（プレミアム会員で表示）,0,213,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-07,payment,食費,カフェ,-,-,,,FUKUSHIMAYA,（プレミアム会員で表示）,0,388,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-07,payment,食費,食料品,-,-,,,FUKUSHIMAYA,（プレミアム会員で表示）,0,396,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-07,payment,食費,食料品,-,-,,,Santoku,（プレミアム会員で表示）,0,209,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-07,payment,食費,カフェ,-,-,,,スタバ,（プレミアム会員で表示）,0,734,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-07,payment,日用雑貨,子ども関連,-,-,,おむつ等,Amazon,（プレミアム会員で表示）,0,1543,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-07,payment,水道・光熱,電気料金,-,-,,,-,（プレミアム会員で表示）,0,19393,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-08,payment,食費,カフェ,-,-,,,スタバ,（プレミアム会員で表示）,0,410,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-08,payment,食費,晩ご飯,-,-,,,FUKUSHIMAYA,（プレミアム会員で表示）,0,1058,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-08,payment,食費,昼ご飯,-,-,,,アークヒルズカフェ,（プレミアム会員で表示）,0,1280,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-08,payment,医療・保険,病院代,-,-,,眼科　法子　コンタクト,-,（プレミアム会員で表示）,0,1220,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-08,payment,医療・保険,その他,-,-,,コンタクト,-,（プレミアム会員で表示）,0,71310,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-09,payment,食費,昼ご飯,-,-,,,アークサウスタワー笑壺,（プレミアム会員で表示）,0,1000,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-09,payment,エンタメ,レジャー,-,-,,アンパンマンミュージアム,-,（プレミアム会員で表示）,0,3000,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-09,payment,食費,晩ご飯,-,-,,,chano-mama,（プレミアム会員で表示）,0,7440,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-10,payment,食費,食料品,-,-,,,イトーヨーカドー,（プレミアム会員で表示）,0,3769,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-10,payment,食費,昼ご飯,-,-,,,PEARL,（プレミアム会員で表示）,0,3000,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-11,payment,食費,カフェ,-,-,,,スタバ,（プレミアム会員で表示）,0,410,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-11,payment,食費,昼ご飯,-,-,,シャンティカレー,-,（プレミアム会員で表示）,0,750,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-11,payment,医療・保険,薬代,-,-,,法子　目薬,ココカラファイン,（プレミアム会員で表示）,0,590,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-11,payment,食費,カフェ,-,-,,,ブルーボトルコーヒー,（プレミアム会員で表示）,0,486,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-11,payment,食費,昼ご飯,-,-,,法子,-,（プレミアム会員で表示）,0,1479,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-11,payment,日用雑貨,消耗品,-,-,,,"Natural Kitchen",（プレミアム会員で表示）,0,1188,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-11,payment,日用雑貨,消耗品,-,-,,,Seria,（プレミアム会員で表示）,0,432,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-11,payment,日用雑貨,消耗品,-,-,,,-,（プレミアム会員で表示）,0,3963,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-12,payment,食費,昼ご飯,-,-,,,アークサウスタワー笑壺,（プレミアム会員で表示）,0,1000,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-12,payment,食費,カフェ,-,-,,,FUKUSHIMAYA,（プレミアム会員で表示）,0,313,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-12,payment,食費,晩ご飯,-,-,,,FUKUSHIMAYA,（プレミアム会員で表示）,0,1048,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-12,payment,食費,昼ご飯,-,-,,法子　横浜,-,（プレミアム会員で表示）,0,980,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-12,payment,食費,食料品,-,-,,,Santoku,（プレミアム会員で表示）,0,1256,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-12,payment,食費,食料品,-,-,,,ライフ,（プレミアム会員で表示）,0,4102,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-12,payment,食費,食料品,-,-,,,久原本家,（プレミアム会員で表示）,0,7603,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-13,payment,食費,昼ご飯,-,-,,,アークヒルズカフェ,（プレミアム会員で表示）,0,1000,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-13,payment,食費,晩ご飯,-,-,,,水内庵,（プレミアム会員で表示）,0,1000,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-13,payment,食費,食料品,-,-,,,FUKUSHIMAYA,（プレミアム会員で表示）,0,390,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
2016-04-13,payment,美容・衣服,美容院,-,-,,法子,"plus lounge",（プレミアム会員で表示）,0,11960,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）,（プレミアム会員で表示）
